,Title,Size,Area,Link,Filename,Src,is_Abstract,is_Animals,is_Architecture,is_Art-For-Kids,is_Astronomy-Space,is_Book-Illustration,is_Botanical,is_Comics,is_Conde-Nast-Magazines,is_Costume-Fashion,is_Cuisine,is_Dance,is_Disney,is_Education,is_Fantasy,is_Figurative,is_Geodes-And-Minerals,is_Geometrics-Art,is_Hobbies,is_Holidays,is_Home-Hearth,is_Humor,is_Japandi,is_Maps,is_Maximalist-Art,is_Motivational,is_Movies,is_Museums,is_Music,is_People,is_Places,is_Religion-Spirituality,is_Scenic,is_Performing-Arts,is_Publications,is_Seasons,is_Sports,is_Still-Life,is_Television,is_The-New-Yorker,is_Transportation,is_Typography-Symbols,is_World-Culture,num_colors,dom_color,warm_cool,complexity,brightness,sharpness
54710,"""Thomas! Did Judas put you up to that?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640188230-sa-i10118561/thomas-did-judas-put-you-up-to-that-new-yorker-cartoon.htm?upi=PYSFY50&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4331.jpg,https://imgc.artprintimages.com/img/print/thomas-did-judas-put-you-up-to-that-new-yorker-cartoon_u-l-pysfy50.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,53,222.76402962962962,38386.90643832097
54711,"A Bride and Groom getting married, while a couple in the background stands? - New Yorker Cartoon","(12, 12)",144,/products/p42640182213-sa-i10118559/a-bride-and-groom-getting-married-while-a-couple-in-the-background-stands-new-yorker-cartoon.htm?upi=PYSFYM0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4332.jpg,https://imgc.artprintimages.com/img/print/a-bride-and-groom-getting-married-while-a-couple-in-the-background-stands-new-yorker-cartoon_u-l-pysfym0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,33,215.32664444444444,29215.006788888884
54712,"""This conversation may be recorded for training purposes and used in a hil?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640144838-sa-i10118558/this-conversation-may-be-recorded-for-training-purposes-and-used-in-a-hil-new-yorker-cartoon.htm?upi=PYSFOZ0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4333.jpg,https://imgc.artprintimages.com/img/print/this-conversation-may-be-recorded-for-training-purposes-and-used-in-a-hil-new-yorker-cartoon_u-l-pysfoz0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,235.43785185185186,35811.91630987655
54713,"""You were right?I do feel more productive standing."" - New Yorker Cartoon","(9, 12)",108,/products/p42640144836-sa-i10118557/you-were-right-i-do-feel-more-productive-standing-new-yorker-cartoon.htm?upi=PYSFOF0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4334.jpg,https://imgc.artprintimages.com/img/print/you-were-right-i-do-feel-more-productive-standing-new-yorker-cartoon_u-l-pysfof0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,39,203.13448888888888,20936.11441358025
54714,"""Is there a doctor in the house, and more importantly, another magician?"" - New Yorker Cartoon","(12, 12)",144,/products/p42640144834-sa-i10118556/is-there-a-doctor-in-the-house-and-more-importantly-another-magician-new-yorker-cartoon.htm?upi=PYSFOR0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4335.jpg,https://imgc.artprintimages.com/img/print/is-there-a-doctor-in-the-house-and-more-importantly-another-magician-new-yorker-cartoon_u-l-pysfor0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,Olive,2,1,185.33424444444444,24059.249711000004
54715,"""Do you have any idea how fast you were evolving?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640144832-sa-i10118555/do-you-have-any-idea-how-fast-you-were-evolving-new-yorker-cartoon.htm?upi=PYSFMZ0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4336.jpg,https://imgc.artprintimages.com/img/print/do-you-have-any-idea-how-fast-you-were-evolving-new-yorker-cartoon_u-l-pysfmz0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,235.65414814814815,29084.957202765432
54716,"""Are these the Top Ten Commandments?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640144830-sa-i10118554/are-these-the-top-ten-commandments-new-yorker-cartoon.htm?upi=PYSFNN0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4337.jpg,https://imgc.artprintimages.com/img/print/are-these-the-top-ten-commandments-new-yorker-cartoon_u-l-pysfnn0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,23,233.48804444444445,27424.171278222217
54717,"""Tell me my origin story."" - New Yorker Cartoon","(12, 12)",144,/products/p42640144804-sa-i10118553/tell-me-my-origin-story-new-yorker-cartoon.htm?upi=PYSFMR0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4338.jpg,https://imgc.artprintimages.com/img/print/tell-me-my-origin-story-new-yorker-cartoon_u-l-pysfmr0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,Olive,2,141,146.8882,40829.0241
54718,"""@FBarnes12 favorited a prophecy you were mentioned in."" - New Yorker Cartoon","(12, 9)",108,/products/p42640144789-sa-i10118552/fbarnes12-favorited-a-prophecy-you-were-mentioned-in-new-yorker-cartoon.htm?upi=PYSFN50&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4339.jpg,https://imgc.artprintimages.com/img/print/fbarnes12-favorited-a-prophecy-you-were-mentioned-in-new-yorker-cartoon_u-l-pysfn50.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,2,232.54677037037038,25446.43046217284
54719,"""I'd never say this if Matt weren't in a text trance, but I'm having a fli?"" - New Yorker Cartoon","(9, 12)",108,/products/p42640143947-sa-i10118551/i-d-never-say-this-if-matt-weren-t-in-a-text-trance-but-i-m-having-a-fli-new-yorker-cartoon.htm?upi=PYSFTL0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4340.jpg,https://imgc.artprintimages.com/img/print/i-d-never-say-this-if-matt-weren-t-in-a-text-trance-but-i-m-having-a-fli-new-yorker-cartoon_u-l-pysftl0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,White,2,45,204.62515555555555,25695.623602172844
54720,Jump-rope rhymes for adults -- morbid rhymes. - New Yorker Cartoon,"(12, 12)",144,/products/p42640143945-sa-i10118550/jump-rope-rhymes-for-adults-morbid-rhymes-new-yorker-cartoon.htm?upi=PYSFTN0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4341.jpg,https://imgc.artprintimages.com/img/print/jump-rope-rhymes-for-adults-morbid-rhymes-new-yorker-cartoon_u-l-pysftn0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,39,214.15035555555556,34183.53260775
54721,"""I could be a saint if I really wanted to."" - New Yorker Cartoon","(12, 12)",144,/products/p42640143943-sa-i10118549/i-could-be-a-saint-if-i-really-wanted-to-new-yorker-cartoon.htm?upi=PYSFSB0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4342.jpg,https://imgc.artprintimages.com/img/print/i-could-be-a-saint-if-i-really-wanted-to-new-yorker-cartoon_u-l-pysfsb0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,177.0206777777778,34197.37
54722,"""If you're not planning to break the law, why should you care?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640143715-sa-i10118548/if-you-re-not-planning-to-break-the-law-why-should-you-care-new-yorker-cartoon.htm?upi=PYSFSK0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4343.jpg,https://imgc.artprintimages.com/img/print/if-you-re-not-planning-to-break-the-law-why-should-you-care-new-yorker-cartoon_u-l-pysfsk0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,12,217.65734814814815,36605.703319061715
54723,"""Not you, too, Larry. Pumpkin-flavored?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640143713-sa-i10118547/not-you-too-larry-pumpkin-flavored-new-yorker-cartoon.htm?upi=PYSFUR0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4344.jpg,https://imgc.artprintimages.com/img/print/not-you-too-larry-pumpkin-flavored-new-yorker-cartoon_u-l-pysfur0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,53,197.68734814814815,28356.679486222227
54724,"""Oh, yes, Paul?whisper sweet sponsored content in my ear."" - New Yorker Cartoon","(12, 12)",144,/products/p42640143698-sa-i10118546/oh-yes-paul-whisper-sweet-sponsored-content-in-my-ear-new-yorker-cartoon.htm?upi=PYSFTE0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4345.jpg,https://imgc.artprintimages.com/img/print/oh-yes-paul-whisper-sweet-sponsored-content-in-my-ear-new-yorker-cartoon_u-l-pysfte0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,White,2,64,208.26432222222223,28756.882832888885
54725,"""They're all Neanderthals."" - New Yorker Cartoon","(12, 9)",108,/products/p42640140997-sa-i10118545/they-re-all-neanderthals-new-yorker-cartoon.htm?upi=PYSFBO0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4346.jpg,https://imgc.artprintimages.com/img/print/they-re-all-neanderthals-new-yorker-cartoon_u-l-pysfbo0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,231.98712592592594,27769.046609580248
54726,"""This is What Happens When We Die"" -- A Train with cars marked ""Childhood ? - New Yorker Cartoon","(12, 9)",108,/products/p42640140895-sa-i10118544/this-is-what-happens-when-we-die-a-train-with-cars-marked-childhood-new-yorker-cartoon.htm?upi=PYSFD70&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4347.jpg,https://imgc.artprintimages.com/img/print/this-is-what-happens-when-we-die-a-train-with-cars-marked-childhood-new-yorker-cartoon_u-l-pysfd70.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,162,219.43071111111112,48627.24132839506
54727,"""You're getting a legendary desk. Some of these cords go back six, seven m?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640140893-sa-i10118543/you-re-getting-a-legendary-desk-some-of-these-cords-go-back-six-seven-m-new-yorker-cartoon.htm?upi=PYSFBN0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4348.jpg,https://imgc.artprintimages.com/img/print/you-re-getting-a-legendary-desk-some-of-these-cords-go-back-six-seven-m-new-yorker-cartoon_u-l-pysfbn0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,White,2,7,207.2394962962963,26067.798572839503
54728,"""I just hope people in the future are, like, 'What the hell are these thin?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640140891-sa-i10118542/i-just-hope-people-in-the-future-are-like-what-the-hell-are-these-thin-new-yorker-cartoon.htm?upi=PYSFBW0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4349.jpg,https://imgc.artprintimages.com/img/print/i-just-hope-people-in-the-future-are-like-what-the-hell-are-these-thin-new-yorker-cartoon_u-l-pysfbw0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,2,234.60094814814815,19818.654939802465
54729,"""Who put back an empty jar of formaldehyde?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640140789-sa-i10118541/who-put-back-an-empty-jar-of-formaldehyde-new-yorker-cartoon.htm?upi=PYSFDN0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4350.jpg,https://imgc.artprintimages.com/img/print/who-put-back-an-empty-jar-of-formaldehyde-new-yorker-cartoon_u-l-pysfdn0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,220.8127851851852,38321.39948622223
54730,"""Technically, we have an open marriage, but so far there's just Michael an?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640140685-sa-i10118539/technically-we-have-an-open-marriage-but-so-far-there-s-just-michael-an-new-yorker-cartoon.htm?upi=PYSFD10&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4351.jpg,https://imgc.artprintimages.com/img/print/technically-we-have-an-open-marriage-but-so-far-there-s-just-michael-an-new-yorker-cartoon_u-l-pysfd10.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,4,223.46823703703703,48318.866425876535
54731,"""At some point, there's only so high you can raise the volume before you a?"" - New Yorker Cartoon","(12, 9)",108,/products/p42640140493-sa-i10118538/at-some-point-there-s-only-so-high-you-can-raise-the-volume-before-you-a-new-yorker-cartoon.htm?upi=PYSF7R0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4352.jpg,https://imgc.artprintimages.com/img/print/at-some-point-there-s-only-so-high-you-can-raise-the-volume-before-you-a-new-yorker-cartoon_u-l-pysf7r0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,46,229.1272148148148,34870.72881106173
54732,"""Hold on, I'm going to conference in my wrist."" - New Yorker Cartoon","(12, 12)",144,/products/p42640140491-sa-i10118537/hold-on-i-m-going-to-conference-in-my-wrist-new-yorker-cartoon.htm?upi=PYSF6O0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4353.jpg,https://imgc.artprintimages.com/img/print/hold-on-i-m-going-to-conference-in-my-wrist-new-yorker-cartoon_u-l-pysf6o0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,8,234.5548777777778,19209.826788888888
54733,"The New Yorker - November 17, 2014","(9, 12)",108,/products/p42640140463-sa-i10118536/the-new-yorker-november-17-2014.htm?upi=PYSF8B0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4354.jpg,https://imgc.artprintimages.com/img/print/the-new-yorker-november-17-2014_u-l-pysf8b0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,Orange,0,51,169.25416296296297,36926.21468024692
54734,"""His is a thought experiment."" - New Yorker Cartoon","(12, 9)",108,/products/p42640140461-sa-i10118535/his-is-a-thought-experiment-new-yorker-cartoon.htm?upi=PYSF5P0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4355.jpg,https://imgc.artprintimages.com/img/print/his-is-a-thought-experiment-new-yorker-cartoon_u-l-pysf5p0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,White,2,9,238.84816296296296,24686.379086617293
54735,"""The police are here. You might want to put on something less fugitivey."" - New Yorker Cartoon","(12, 9)",108,/products/p42640140459-sa-i10118534/the-police-are-here-you-might-want-to-put-on-something-less-fugitivey-new-yorker-cartoon.htm?upi=PYSF8I0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4356.jpg,https://imgc.artprintimages.com/img/print/the-police-are-here-you-might-want-to-put-on-something-less-fugitivey-new-yorker-cartoon_u-l-pysf8i0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,2,237.44696296296297,32867.00575328396
54736,"""I met someone famous today, but I don't think he'll remember me."" - New Yorker Cartoon","(12, 12)",144,/products/p42640140457-sa-i10118533/i-met-someone-famous-today-but-i-don-t-think-he-ll-remember-me-new-yorker-cartoon.htm?upi=PYSF4L0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4357.jpg,https://imgc.artprintimages.com/img/print/i-met-someone-famous-today-but-i-don-t-think-he-ll-remember-me-new-yorker-cartoon_u-l-pysf4l0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,73,212.14183333333332,26487.572106638887
54737,"On a chessboard, a pawn poses for a photograph in front of the King. - New Yorker Cartoon","(12, 12)",144,/products/p42640140455-sa-i10118532/on-a-chessboard-a-pawn-poses-for-a-photograph-in-front-of-the-king-new-yorker-cartoon.htm?upi=PYSF6J0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4358.jpg,https://imgc.artprintimages.com/img/print/on-a-chessboard-a-pawn-poses-for-a-photograph-in-front-of-the-king-new-yorker-cartoon_u-l-pysf6j0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,Black,2,9,160.64757777777777,23311.462299305553
54738,"""It's disappointing that even the secret shadow government can't get anyth?"" - New Yorker Cartoon","(12, 12)",144,/products/p42640139919-sa-i10118531/it-s-disappointing-that-even-the-secret-shadow-government-can-t-get-anyth-new-yorker-cartoon.htm?upi=PYSF1H0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4359.jpg,https://imgc.artprintimages.com/img/print/it-s-disappointing-that-even-the-secret-shadow-government-can-t-get-anyth-new-yorker-cartoon_u-l-pysf1h0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,3,199.4206432748538,31464.494594521388
54739,"""This isn't about your stealing anything. It's about your not buying anyth?"" - New Yorker Cartoon","(12, 12)",144,/products/p42640139917-sa-i10118530/this-isn-t-about-your-stealing-anything-it-s-about-your-not-buying-anyth-new-yorker-cartoon.htm?upi=PYSF2H0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4360.jpg,https://imgc.artprintimages.com/img/print/this-isn-t-about-your-stealing-anything-it-s-about-your-not-buying-anyth-new-yorker-cartoon_u-l-pysf2h0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,White,2,27,187.58256666666668,26010.718253305564
54740,"""You should know?I don't feel rich."" - New Yorker Cartoon","(12, 12)",144,/products/p42640139915-sa-i10118529/you-should-know-i-don-t-feel-rich-new-yorker-cartoon.htm?upi=PYSF100&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4361.jpg,https://imgc.artprintimages.com/img/print/you-should-know-i-don-t-feel-rich-new-yorker-cartoon_u-l-pysf100.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,233.74564444444445,43739.427106638876
54741,"A large whale in a shirt and tie sits in an office cubicle, and has a thou? - New Yorker Cartoon","(12, 9)",108,/products/p42640139913-sa-i10118528/a-large-whale-in-a-shirt-and-tie-sits-in-an-office-cubicle-and-has-a-thou-new-yorker-cartoon.htm?upi=PYSF320&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4362.jpg,https://imgc.artprintimages.com/img/print/a-large-whale-in-a-shirt-and-tie-sits-in-an-office-cubicle-and-has-a-thou-new-yorker-cartoon_u-l-pysf320.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,2,230.89654814814816,37948.577997580236
54742,"""Be prepared to encounter cultural references that we're just not going to?"" - New Yorker Cartoon","(12, 12)",144,/products/p42640139911-sa-i10118527/be-prepared-to-encounter-cultural-references-that-we-re-just-not-going-to-new-yorker-cartoon.htm?upi=PYSF3C0&PODConfigID=8419449&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4363.jpg,https://imgc.artprintimages.com/img/print/be-prepared-to-encounter-cultural-references-that-we-re-just-not-going-to-new-yorker-cartoon_u-l-pysf3c0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,1,218.15397777777778,25089.532944888895
54743,"""What does that one look like to you?"" - New Yorker Cartoon","(9, 12)",108,/products/p42640139884-sa-i10118526/what-does-that-one-look-like-to-you-new-yorker-cartoon.htm?upi=PYSF1A0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4364.jpg,https://imgc.artprintimages.com/img/print/what-does-that-one-look-like-to-you-new-yorker-cartoon_u-l-pysf1a0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,32,229.7076,21109.519208839505
54744,A man walks his dog past a King sitting on a stoop. - New Yorker Cartoon,"(12, 9)",108,/products/p42640139882-sa-i10118525/a-man-walks-his-dog-past-a-king-sitting-on-a-stoop-new-yorker-cartoon.htm?upi=PYSEZM0&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4365.jpg,https://imgc.artprintimages.com/img/print/a-man-walks-his-dog-past-a-king-sitting-on-a-stoop-new-yorker-cartoon_u-l-pysezm0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,White,2,85,227.49617777777777,40169.07190617284
54745,"""A man can't fully enjoy golf until he has a family of his own to avoid."" - New Yorker Cartoon","(12, 9)",108,/products/p42640139720-sa-i10118524/a-man-can-t-fully-enjoy-golf-until-he-has-a-family-of-his-own-to-avoid-new-yorker-cartoon.htm?upi=PYSET60&PODConfigID=8419447&sOrigID=428722,D:/query_data/art_images/Conde-Nast-Magazines/Conde-Nast-Magazines_img_4366.jpg,https://imgc.artprintimages.com/img/print/a-man-can-t-fully-enjoy-golf-until-he-has-a-family-of-his-own-to-avoid-new-yorker-cartoon_u-l-pyset60.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,White,2,1,224.90945185185186,25213.31578365432
