,Title,Size,Area,Link,Filename,Src,is_Abstract,is_Animals,is_Architecture,is_Art-For-Kids,is_Astronomy-Space,is_Book-Illustration,is_Botanical,is_Comics,is_Conde-Nast-Magazines,is_Costume-Fashion,is_Cuisine,is_Dance,is_Disney,is_Education,is_Fantasy,is_Figurative,is_Geodes-And-Minerals,is_Geometrics-Art,is_Hobbies,is_Holidays,is_Home-Hearth,is_Humor,is_Japandi,is_Maps,is_Maximalist-Art,is_Motivational,is_Movies,is_Museums,is_Music,is_People,is_Places,is_Religion-Spirituality,is_Scenic,is_Performing-Arts,is_Publications,is_Seasons,is_Sports,is_Still-Life,is_Television,is_The-New-Yorker,is_Transportation,is_Typography-Symbols,is_World-Culture,num_colors,dom_color,warm_cool,complexity,brightness,sharpness
47555,"Tree Lined Driveway, Val D'Orcia, Tuscany, Italy, Europe","(8, 12)",96,/products/p24995308064-sa-i7960513/james-emmerson-tree-lined-driveway-val-d-orcia-tuscany-italy-europe.htm?upi=PXX08Z0&PODConfigID=13929613&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6285.jpg,https://imgc.artprintimages.com/img/print/james-emmerson-tree-lined-driveway-val-d-orcia-tuscany-italy-europe_u-l-pxx08z0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,White,2,36,131.62408333333335,28312.9682984375
47556,"Poppy Field, Near Argenteuil, c.1873","(16, 12)",192,/products/p17898413828-sa-i7913908/claude-monet-poppy-field-near-argenteuil-c-1873.htm?upi=F5N1KT0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6286.jpg,https://imgc.artprintimages.com/img/print/claude-monet-poppy-field-near-argenteuil-c-1873_u-l-f5n1kt0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,2,22,165.32296296296298,6048.7682731358045
47557,A Gentle Breeze II,"(29, 28)",812,/products/p22819411080-sa-i7850782/edward-aparicio-a-gentle-breeze-ii.htm?upi=F655YDO1ZLN&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6287.jpg,https://imgc.artprintimages.com/img/print/edward-aparicio-a-gentle-breeze-ii_u-l-f655ydo1zln.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,2,9,151.54548199767711,23411.906911459402
47558,Petit Blue II,"(12, 12)",144,/products/p10279172260-sa-i5933984/bridges-petit-blue-ii.htm?upi=F4T75F0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6288.jpg,https://imgc.artprintimages.com/img/print/bridges-petit-blue-ii_u-l-f4t75f0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,66,176.54643333333334,31038.592775
47559,Blossom Canopy I,"(13, 37)",481,/products/p8262452812-sa-i5280889/asia-jensen-blossom-canopy-i.htm?upi=F4DIEE0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6289.jpg,https://imgc.artprintimages.com/img/print/asia-jensen-blossom-canopy-i_u-l-f4diee0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,2,32,165.08166666666668,39783.23598161157
47560,"Windowsill, Paleohora, Crete, Greece","(12, 16)",192,/products/p13038887-sa-i2279232/peter-ryan-windowsill-paleohora-crete-greece.htm?upi=P1J8Z30&PODConfigID=4990699&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6290.jpg,https://imgc.artprintimages.com/img/print/peter-ryan-windowsill-paleohora-crete-greece_u-l-p1j8z30.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Black,2,1,123.85367407407408,25157.44758809877
47561,Lotus,"(16, 12)",192,/products/p11783731-sa-i1420776/xu-gu-lotus.htm?upi=O684X0&PODConfigID=8880730&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6291.jpg,https://imgc.artprintimages.com/img/print/xu-gu-lotus_u-l-o684x0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,White,0,24,174.6061491628615,28548.64652212214
47562,Alizarin Marble Splendor 1,"(13, 13)",169,/products/p47726452425-sa-i10648067/albert-koetsier-alizarin-marble-splendor-1.htm?upi=F90ACH0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6292.jpg,https://imgc.artprintimages.com/img/print/albert-koetsier-alizarin-marble-splendor-1_u-l-f90ach0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,3,6,183.64379349046015,13469.151482388417
47563,China 10MKm2 Collection - Beautiful Lake in the Jiuzhaigou National Park,"(8, 24)",192,/products/p41431461069-sa-i9997918/philippe-hugonnard-china-10mkm2-collection-beautiful-lake-in-the-jiuzhaigou-national-park.htm?upi=PZ6OJ00&PODConfigID=4990607&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6293.jpg,https://imgc.artprintimages.com/img/print/philippe-hugonnard-china-10mkm2-collection-beautiful-lake-in-the-jiuzhaigou-national-park_u-l-pz6oj00.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,Black,2,92,96.72043333333333,80151.97895975
47564,Canasta II,"(20, 20)",400,/products/p26318298008-sa-i8068436/georges-generali-canasta-ii.htm?upi=F6CJ3D0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6294.jpg,https://imgc.artprintimages.com/img/print/georges-generali-canasta-ii_u-l-f6cj3d0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Olive,2,114,143.7988777777778,54341.392427750005
47565,Ready for Red II,"(20, 20)",400,/products/p25440624486-sa-i7990194/carol-robinson-ready-for-red-ii.htm?upi=F6A5YB0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6295.jpg,https://imgc.artprintimages.com/img/print/carol-robinson-ready-for-red-ii_u-l-f6a5yb0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,3,49,140.24975555555557,27454.99678888889
47566,Sublime Truth I,"(24, 24)",576,/products/p11750432927-sa-i6186671/georgie-sublime-truth-i.htm?upi=F4ZLA60&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6296.jpg,https://imgc.artprintimages.com/img/print/georgie-sublime-truth-i_u-l-f4zla60.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Olive,2,139,101.11024444444445,46372.217106638884
47567,Zinnia Seed Packet,"(12, 16)",192,/products/p797921597-sa-i2345947/zinnia-seed-packet.htm?upi=P807E60&PODConfigID=9201947&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6297.jpg,https://imgc.artprintimages.com/img/print/zinnia-seed-packet_u-l-p807e60.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,0,64,147.0582616487455,32437.867145045668
47568,Bell Lilies in a Copper Vase,"(9, 11)",99,/products/p10086055-sa-i846007/vincent-van-gogh-bell-lilies-in-a-copper-vase.htm?upi=E818O0&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6298.jpg,https://imgc.artprintimages.com/img/print/vincent-van-gogh-bell-lilies-in-a-copper-vase_u-l-e818o0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,Teal,3,330,80.042,75406.42186245661
47569,freesia,"(16, 16)",256,/products/p52861232728-sa-i11456674/magda-indigo-freesia.htm?upi=Q1GXMXA0&PODConfigID=4990799&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6299.jpg,https://imgc.artprintimages.com/img/print/magda-indigo-freesia_u-l-q1gxmxa0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Maroon,3,15,18.188188888888888,10026.855
47570,Sweet & Quirky I,"(9, 12)",108,/products/p52834511942-sa-i11444521/jennifer-goldberger-sweet-quirky-i.htm?upi=Q1GWGJM0&PODConfigID=9201946&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6300.jpg,https://imgc.artprintimages.com/img/print/jennifer-goldberger-sweet-quirky-i_u-l-q1gwgjm0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,15,169.68964444444444,24628.561503999998
47571,Snow Blossom 1,"(12, 16)",192,/products/p48616739551-sa-i10922705/filippo-ioco-snow-blossom-1.htm?upi=Q1BKJL40&PODConfigID=9201947&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6301.jpg,https://imgc.artprintimages.com/img/print/filippo-ioco-snow-blossom-1_u-l-q1bkjl40.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,8,228.47159489633174,15322.875454488223
47572,Oak Tree #52,"(12, 18)",216,/products/p48292687844-sa-i10887337/alan-blaustein-oak-tree-52.htm?upi=Q1B8KUC0&PODConfigID=14258383&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6302.jpg,https://imgc.artprintimages.com/img/print/alan-blaustein-oak-tree-52_u-l-q1b8kuc0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,2,19,143.35071666666667,7630.683731937502
47573,Delicate Pink Flowers,"(16, 16)",256,/products/p48278405938-sa-i10880069/asia-jensen-delicate-pink-flowers.htm?upi=Q1B4WYX0&PODConfigID=9664578&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6303.jpg,https://imgc.artprintimages.com/img/print/asia-jensen-delicate-pink-flowers_u-l-q1b4wyx0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,White,2,1,194.20635555555555,17257.634967888884
47574,Cadmium Orange Poppies on Blue,"(16, 16)",256,/products/p48275610265-sa-i10867211/michael-clark-cadmium-orange-poppies-on-blue.htm?upi=Q1B23KC0&PODConfigID=9664578&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6304.jpg,https://imgc.artprintimages.com/img/print/michael-clark-cadmium-orange-poppies-on-blue_u-l-q1b23kc0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Teal,3,20,111.74661111111111,11959.688412888887
47575,Geranium Study II,"(12, 16)",192,/products/p48275478402-sa-i10865728/katie-pertiet-geranium-study-ii.htm?upi=Q1B0FBS0&PODConfigID=9201947&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6305.jpg,https://imgc.artprintimages.com/img/print/katie-pertiet-geranium-study-ii_u-l-q1b0fbs0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,85,208.46345730027548,33028.40077709856
47576,Spring Blossoms Neutral,"(16, 12)",192,/products/p48275327594-sa-i10863214/danhui-nai-spring-blossoms-neutral.htm?upi=Q1AYO140&PODConfigID=9201947&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6306.jpg,https://imgc.artprintimages.com/img/print/danhui-nai-spring-blossoms-neutral_u-l-q1ayo140.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,42,142.36245925925925,28369.479617333334
47577,Garden Succulent IV,"(16, 16)",256,/products/p48273275122-sa-i10860524/laura-marshall-garden-succulent-iv.htm?upi=Q1AWUW10&PODConfigID=8363151&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6307.jpg,https://imgc.artprintimages.com/img/print/laura-marshall-garden-succulent-iv_u-l-q1awuw10.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,16,169.53425555555555,20215.541779555555
47578,Peridot Seaweed IV,"(12, 16)",192,/products/p48207374681-sa-i10824573/vision-studio-peridot-seaweed-iv.htm?upi=Q19ZQUJ0&PODConfigID=9201947&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6308.jpg,https://imgc.artprintimages.com/img/print/vision-studio-peridot-seaweed-iv_u-l-q19zquj0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,1,227.79783333333333,25193.575
47579,"Almond Tree in Blossom, 1888","(12, 16)",192,/products/p38614914436-sa-i9826332/vincent-van-gogh-almond-tree-in-blossom-1888.htm?upi=PWALF20&PODConfigID=8880730&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6309.jpg,https://imgc.artprintimages.com/img/print/vincent-van-gogh-almond-tree-in-blossom-1888_u-l-pwalf20.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Olive,3,221,121.35094814814815,42949.36001358024
47580,Kootenay Fall 2,"(12, 8)",96,/products/p34185334549-sa-i9285427/ursula-abresch-kootenay-fall-2.htm?upi=Q1C5ISK0&PODConfigID=13929615&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6310.jpg,https://imgc.artprintimages.com/img/print/ursula-abresch-kootenay-fall-2_u-l-q1c5isk0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Olive,0,207,131.09768333333332,76150.77569375
47581,By the Side of the Road 1,"(12, 8)",96,/products/p34185334051-sa-i9285423/ursula-abresch-by-the-side-of-the-road-1.htm?upi=Q1C5G3N0&PODConfigID=13929615&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6311.jpg,https://imgc.artprintimages.com/img/print/ursula-abresch-by-the-side-of-the-road-1_u-l-q1c5g3n0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Teal,2,39,128.25321666666667,12279.971087437496
47582,Tall Bamboo Forest,"(18, 12)",216,/products/p29981058068-sa-i8806976/meredith-winn-photography-tall-bamboo-forest.htm?upi=Q10D4PG0&PODConfigID=14258383&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6312.jpg,https://imgc.artprintimages.com/img/print/meredith-winn-photography-tall-bamboo-forest_u-l-q10d4pg0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,3,154,164.49195,76747.9232984375
47583,Silent II,"(18, 24)",432,/products/p26900043438-sa-i8139100/tim-o-toole-silent-ii.htm?upi=PO9K1V0&PODConfigID=8880731&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6313.jpg,https://imgc.artprintimages.com/img/print/tim-o-toole-silent-ii_u-l-po9k1v0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Maroon,3,30,125.24816666666666,26113.443474741733
47584,Wildflowers in Summer,"(24, 16)",384,/products/p26899974108-sa-i8138087/tim-o-toole-wildflowers-in-summer.htm?upi=PO9CJ80&PODConfigID=8880726&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6314.jpg,https://imgc.artprintimages.com/img/print/tim-o-toole-wildflowers-in-summer_u-l-po9cj80.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Maroon,3,183,101.33394389438944,48042.31415982502
47585,Rosemary & Sage,"(12, 16)",192,/products/p25376723497-sa-i7853829/elissa-della-piana-rosemary-sage.htm?upi=PNK6QT0&PODConfigID=9201947&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6315.jpg,https://imgc.artprintimages.com/img/print/elissa-della-piana-rosemary-sage_u-l-pnk6qt0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Olive,2,1,219.87685925925925,16742.733333333334
47586,Ferns and Grasses,"(38, 24)",912,/products/p22819147262-sa-i7850440/don-li-leger-ferns-and-grasses.htm?upi=F655OVO1ZLN&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6316.jpg,https://imgc.artprintimages.com/img/print/don-li-leger-ferns-and-grasses_u-l-f655ovo1zln.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Olive,3,58,166.0450087260035,31302.612067857237
47587,"Roses, Peonies, Tulips, Morning Glory, an Iris, Columbine, a Poppy, Jonquils and Other Flowers in…","(12, 16)",192,/products/p22119857994-sa-i7703261/jan-van-huysum-roses-peonies-tulips-morning-glory-an-iris-columbine-a-poppy-jonquils-and-other-flowers-in.htm?upi=PM73NS0&PODConfigID=8880730&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6317.jpg,https://imgc.artprintimages.com/img/print/jan-van-huysum-roses-peonies-tulips-morning-glory-an-iris-columbine-a-poppy-jonquils-and-other-flowers-in_u-l-pm73ns0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Maroon,3,91,90.66198830409357,41081.73026315789
47588,"Waterlilies, 1914-17 (Detail)","(24, 18)",432,/products/p14499278201-sa-i6744366/claude-monet-waterlilies-1914-17-detail.htm?upi=PG74NX0&PODConfigID=8880731&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6318.jpg,https://imgc.artprintimages.com/img/print/claude-monet-waterlilies-1914-17-detail_u-l-pg74nx0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,2,54,98.06274509803922,24471.799885204084
47589,House & Garden Cover - May 1924,"(9, 12)",108,/products/p12503210708-sa-i6354746/andre-e-marty-house-garden-cover-may-1924.htm?upi=PEQE8K0&PODConfigID=8419447&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6319.jpg,https://imgc.artprintimages.com/img/print/andre-e-marty-house-garden-cover-may-1924_u-l-peqe8k0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,Olive,3,34,94.28,19283.074661093273
47590,Birch Trees Along the Mackenzie River,"(16, 12)",192,/products/p13899884-sa-i2766176/raymond-gehman-birch-trees-along-the-mackenzie-river.htm?upi=P3LOA80&PODConfigID=4990703&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6320.jpg,https://imgc.artprintimages.com/img/print/raymond-gehman-birch-trees-along-the-mackenzie-river_u-l-p3loa80.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Olive,3,200,97.19334814814815,89543.75720276542
47591,Flower Garden,"(16, 12)",192,/products/p13710639-sa-i2717572/flower-garden.htm?upi=Q10W1L80&PODConfigID=14258388&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6321.jpg,https://imgc.artprintimages.com/img/print/flower-garden_u-l-q10w1l80.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Orange,3,97,120.97773333333333,57220.95205032099
47592,"Cherry Blossom Tree in Bloom, Tokyo, Japan","(16, 12)",192,/products/p13227708-sa-i2347372/nancy-steve-ross-cherry-blossom-tree-in-bloom-tokyo-japan.htm?upi=P23ZR40&PODConfigID=4990699&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6322.jpg,https://imgc.artprintimages.com/img/print/nancy-steve-ross-cherry-blossom-tree-in-bloom-tokyo-japan_u-l-p23zr40.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,106,103.97814814814815,61987.60587550617
47593,1960s Infrared Scenic Photograph of Tropical Palm Trees Blowing in Storm Florida Keys,"(16, 12)",192,/products/p48769332778-sa-i10977198/1960s-infrared-scenic-photograph-of-tropical-palm-trees-blowing-in-storm-florida-keys.htm?upi=Q1BQNKF0&PODConfigID=14258388&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6323.jpg,https://imgc.artprintimages.com/img/print/1960s-infrared-scenic-photograph-of-tropical-palm-trees-blowing-in-storm-florida-keys_u-l-q1bqnkf0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,2,40,105.25623703703704,31079.06
47594,"Colorado, San Juan Mountains. Aspen Trees in Autumn Color","(12, 18)",216,/products/p46922715465-sa-i10546950/jaynes-gallery-colorado-san-juan-mountains-aspen-trees-in-autumn-color.htm?upi=Q13B2LH0&PODConfigID=14258383&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6324.jpg,https://imgc.artprintimages.com/img/print/jaynes-gallery-colorado-san-juan-mountains-aspen-trees-in-autumn-color_u-l-q13b2lh0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Olive,3,182,125.5896,96023.49906443748
47595,"Texas, Boca Chica. Prickly Pear Cactus in Bloom","(8, 12)",96,/products/p46922821943-sa-i10544616/jaynes-gallery-texas-boca-chica-prickly-pear-cactus-in-bloom.htm?upi=Q13BZ8R0&PODConfigID=14258382&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6325.jpg,https://imgc.artprintimages.com/img/print/jaynes-gallery-texas-boca-chica-prickly-pear-cactus-in-bloom_u-l-q13bz8r0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Orange,3,39,116.68631666666667,28112.475
47596,Blue Tulips,"(8, 24)",192,/products/p42297059954-sa-i10079197/albert-koetsier-blue-tulips.htm?upi=PYJSTF0&PODConfigID=9327777&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6326.jpg,https://imgc.artprintimages.com/img/print/albert-koetsier-blue-tulips_u-l-pyjstf0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,White,2,11,203.69763333333333,21750.71619375001
47597,"Biscuits Lefevre-Utile', Designed as a Calendar for 1897, 1896 (Lithograph in Colours)","(12, 16)",192,/products/p36984821674-sa-i9584659/alphonse-mucha-biscuits-lefevre-utile-designed-as-a-calendar-for-1897-1896-lithograph-in-colours.htm?upi=PUGGKC0&PODConfigID=8880730&sOrigID=12134,D:/query_data/art_images/Botanical/Botanical_img_6327.jpg,https://imgc.artprintimages.com/img/print/alphonse-mucha-biscuits-lefevre-utile-designed-as-a-calendar-for-1897-1896-lithograph-in-colours_u-l-puggkc0.jpg?src=gp&w=300&h=300,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Olive,3,61,144.98902222222222,46193.69041165433
